121,651,1
127,567,1
141,593,1
144,515,1
157,828,1
159,560,1
168,613,1
176,830,1
195,671,1
207,438,1
210,703,1
213,306,0
215,649,1
219,780,1
220,336,0
221,734,1
224,279,0
226,494,1
227,594,1
230,546,1
245,791,1
246,714,1
247,665,1
249,634,1
255,587,1
257,540,1
270,757,1
281,576,1
282,445,0
282,824,1
284,640,1
285,475,0
285,672,1
289,533,1
292,794,1
303,726,1
317,603,1
320,400,0
320,567,1
324,459,0
331,894,0
334,323,0
338,658,1
344,551,1
348,586,1
352,352,0
354,430,0
360,285,0
364,459,0
371,506,0
376,628,1
378,567,1
383,231,0
384,781,0
385,345,0
386,649,1
390,441,0
393,305,0
393,384,0
395,937,1
396,507,0
403,263,0
406,910,1
408,362,0
408,610,0
412,470,0
416,192,0
422,772,0
430,702,0
433,238,0
433,288,0
433,931,1
441,422,0
448,220,0
449,520,1
453,355,0
455,627,0
466,572,0
468,94,0
468,690,0
470,945,1
471,318,0
471,916,1
472,887,1
476,181,0
484,432,0
484,496,0
485,391,0
488,302,0
495,524,0
498,772,0
500,747,0
502,562,0
502,651,0
503,919,1
504,366,0
505,257,0
508,333,0
511,496,0
520,532,0
521,821,0
531,463,0
532,317,0
533,893,1
534,430,0
535,589,0
544,287,0
553,484,0
561,507,0
563,657,0
564,561,0
564,698,0
565,452,0
570,376,0
572,408,0
587,548,0
590,612,0
595,369,0
597,279,0
598,415,0
604,779,0
610,311,0
614,503,0
615,631,0
618,337,0
618,566,0
631,696,0
639,595,0
645,521,0
650,359,0
652,253,0
657,544,0
661,284,0
661,478,0
664,445,0
678,512,0
680,317,0
684,559,0
687,649,0
694,615,0
695,692,0
701,503,0
701,540,0
703,471,0
710,595,0
713,662,0
718,351,0
720,427,0
723,503,0
725,199,0
725,322,0
734,146,0
739,706,0
740,482,0
743,544,0
755,355,0
760,325,0
761,585,0
761,832,0
764,625,0
768,666,0
773,393,0
776,263,0
781,855,0
788,224,0
789,305,0
791,365,0
794,839,0
798,655,0
821,307,0
825,509,0
828,378,0
828,476,0
862,460,0
866,379,0
875,513,0
875,563,0
905,384,0
