120,347,0
278,115,0
555,573,1
608,768,1
612,520,0
612,631,0
613,410,0
616,120,0
619,578,0
621,738,1
621,758,1
624,335,0
625,489,0
627,466,0
629,601,0
629,709,1
630,382,0
632,781,1
633,736,1
633,769,1
635,900,1
636,618,0
638,788,1
640,737,1
641,817,1
642,681,1
645,237,0
645,651,1
645,749,1
645,912,1
646,715,1
649,518,0
650,528,0
650,776,1
651,459,0
652,592,0
652,753,1
652,799,1
653,738,1
654,725,1
657,508,0
657,648,1
660,765,1
660,788,1
662,720,1
663,772,1
664,659,1
665,781,1
667,434,0
668,496,0
668,622,1
668,749,1
668,886,1
669,374,0
670,353,0
671,944,1
672,803,1
675,743,1
677,348,0
677,710,1
678,424,0
678,760,1
680,530,0
682,297,0
682,883,1
684,403,0
684,492,0
684,537,0
685,440,0
689,344,0
689,501,0
691,407,0
691,668,1
692,365,0
693,427,0
697,272,0
697,429,0
698,349,0
699,376,0
701,394,0
701,453,0
701,616,1
701,771,0
702,350,0
706,827,1
708,463,0
709,318,0
712,228,0
712,379,0
717,93,0
719,256,0
719,414,0
726,154,0
726,237,0
727,179,0
728,489,0
729,363,0
730,245,0
730,419,0
736,125,0
736,326,0
741,270,0
748,327,0
751,227,0
755,345,0
755,585,0
763,254,0
763,386,0
767,263,0
767,309,0
771,291,0
782,149,0
784,306,0
785,415,0
785,486,0
788,350,0
788,362,0
791,229,0
795,288,0
796,144,0
796,392,0
797,223,0
798,319,0
800,260,0
801,237,0
802,423,0
808,350,0
809,293,0
815,215,0
817,427,0
821,493,0
824,221,0
824,264,0
828,371,0
830,333,0
830,438,0
837,295,0
837,382,0
839,202,0
843,337,0
846,295,0
850,238,0
851,293,0
856,421,0
857,338,0
859,168,0
860,214,0
867,381,0
887,182,0
891,373,0
905,295,0
