121,532,0
179,884,0
279,761,1
281,201,0
298,633,0
366,94,0
367,210,0
396,732,0
414,509,0
443,697,0
453,936,0
455,849,0
456,152,0
461,635,0
468,104,0
472,175,0
473,635,0
474,589,0
478,676,0
492,652,0
494,830,0
496,176,0
501,735,1
504,106,0
513,705,0
513,781,0
513,860,0
515,173,0
515,628,0
517,664,0
520,842,0
531,523,0
531,600,0
532,623,0
535,97,0
551,528,0
551,639,0
552,626,0
552,692,0
554,220,0
555,185,0
555,230,0
572,732,0
587,674,0
588,797,0
592,780,0
593,125,0
594,233,0
595,633,0
600,700,0
606,686,0
609,526,0
609,643,0
610,657,0
610,678,0
611,717,0
613,178,0
613,198,0
614,230,0
614,233,0
615,730,0
617,614,0
617,647,0
628,588,0
629,619,0
630,656,0
630,724,0
630,744,0
633,153,0
633,164,0
633,238,0
638,683,0
640,162,0
641,614,0
648,513,0
648,541,0
648,637,0
650,661,0
650,682,0
650,847,0
652,165,0
652,231,0
652,565,0
652,669,0
653,238,0
654,725,0
662,708,0
667,646,0
668,588,0
668,625,0
668,920,0
669,547,0
669,667,0
670,859,0
672,129,0
672,155,0
672,253,0
676,622,0
678,897,0
679,161,0
681,734,0
684,156,0
687,580,0
690,827,0
691,116,0
691,187,0
691,601,0
692,197,0
692,573,0
695,140,0
697,780,0
700,500,0
700,929,0
701,702,0
703,248,0
706,564,0
707,269,0
707,646,0
707,920,0
707,940,0
709,790,0
709,804,1
709,814,0
711,161,0
711,162,0
712,261,0
712,562,0
713,890,0
715,210,0
715,278,0
718,562,0
723,672,0
723,688,0
724,634,0
724,645,0
726,945,0
727,165,0
727,609,0
728,571,0
728,711,0
728,794,1
730,124,0
730,143,0
730,617,0
732,787,0
734,475,0
735,480,0
736,688,0
736,763,1
738,141,0
746,578,0
747,565,0
748,679,0
748,689,0
748,703,0
748,788,0
750,199,0
750,231,0
750,650,0
751,278,0
754,206,0
756,854,0
758,100,0
758,127,0
758,568,0
762,611,0
762,641,0
766,198,0
766,659,0
767,658,0
767,694,0
768,646,0
768,895,0
770,238,0
770,273,0
771,679,0
775,652,0
786,623,0
787,697,0
787,768,0
789,220,0
789,234,0
790,264,0
790,276,0
790,285,0
791,753,0
797,657,0
798,738,0
808,808,0
809,202,0
811,827,0
819,690,0
822,769,0
829,258,0
841,283,0
846,659,0
860,223,0
865,728,0
904,767,0
