121,444,0
126,464,0
174,381,0
175,384,0
178,478,0
198,423,0
201,460,0
203,482,0
205,500,0
205,527,0
211,411,0
221,346,1
228,557,0
237,427,0
254,511,0
264,484,0
265,403,1
270,468,0
271,570,0
276,346,1
283,320,1
288,458,0
290,477,0
291,307,1
306,357,1
306,510,0
307,578,0
309,368,1
309,542,0
316,383,1
317,466,0
317,505,0
318,421,0
322,616,0
325,501,0
326,608,0
329,594,0
333,284,1
333,359,1
333,455,0
338,562,0
340,476,0
342,324,1
344,486,0
346,358,1
346,447,0
348,279,1
350,595,0
351,389,1
354,317,1
358,295,1
367,407,1
368,548,0
371,620,0
372,350,1
375,481,0
376,282,1
376,653,0
377,668,0
378,514,0
385,376,1
392,339,1
392,595,0
392,625,0
399,561,0
402,587,0
408,297,1
409,547,0
411,611,0
417,373,1
417,687,0
421,330,1
422,564,0
423,445,1
425,644,0
428,381,1
428,689,0
431,437,1
432,380,1
436,647,0
436,660,0
439,388,1
440,426,1
441,351,1
442,700,0
446,374,1
446,739,0
448,321,1
451,623,0
456,335,1
457,286,1
457,649,0
458,701,0
460,398,1
464,417,1
469,642,0
476,580,0
479,344,1
481,620,0
481,688,0
486,699,0
490,488,0
492,763,0
493,400,1
495,801,0
496,836,0
498,380,1
502,679,0
504,231,1
505,381,1
505,408,1
506,306,1
511,832,0
512,648,0
513,710,0
514,520,0
515,483,0
516,697,0
517,472,0
517,504,0
517,782,0
521,677,0
522,347,1
522,447,0
522,501,0
523,363,1
526,513,0
526,834,0
527,615,0
527,731,0
527,774,0
530,324,1
531,509,0
533,277,1
534,552,0
537,261,1
537,675,0
539,811,0
540,700,0
543,718,0
544,510,0
546,441,0
546,514,0
546,538,0
546,546,0
547,470,0
547,661,0
547,736,0
548,490,0
548,655,0
550,283,1
551,377,1
553,564,0
553,580,0
554,388,1
554,722,0
555,437,0
557,327,1
558,790,0
559,545,0
560,348,1
560,526,0
561,478,0
561,491,0
563,394,1
563,508,0
563,518,0
565,691,0
566,567,0
566,596,0
567,450,0
567,454,0
568,251,1
568,815,0
571,469,0
572,476,0
573,299,1
574,246,1
575,496,0
575,573,0
575,736,0
578,338,1
578,422,0
578,554,0
578,722,0
581,782,0
582,211,1
584,446,0
584,524,0
585,448,0
585,542,0
587,213,1
587,735,0
588,452,0
589,486,0
590,487,0
591,206,1
592,467,0
592,537,0
593,263,1
593,419,0
593,514,0
594,346,1
594,520,0
594,546,0
596,468,0
596,841,0
597,266,1
597,465,0
598,273,1
598,497,0
598,544,0
599,585,0
600,525,0
600,711,0
602,424,0
603,472,0
603,585,0
603,850,0
604,550,0
604,769,0
606,553,0
608,280,1
608,290,1
610,440,0
610,455,0
612,504,0
612,819,0
614,517,0
615,432,0
616,483,0
618,426,0
619,542,0
621,571,0
622,529,0
622,536,0
622,551,0
623,500,0
623,518,0
623,549,0
623,572,0
624,553,0
627,446,0
628,483,0
629,519,0
629,784,0
631,467,0
632,452,0
635,733,0
636,477,0
637,429,0
638,870,0
639,197,1
641,271,1
641,798,0
642,564,0
645,436,0
645,452,0
645,503,0
645,523,0
645,906,0
646,285,1
647,814,0
648,566,0
651,740,0
652,536,0
653,748,0
654,229,1
654,500,0
654,525,0
656,482,0
656,537,0
656,554,0
656,781,0
658,876,0
659,467,0
659,842,0
660,255,1
660,278,1
660,521,0
666,515,0
666,671,0
668,468,0
668,873,0
669,738,0
679,147,1
682,655,0
683,652,0
684,666,0
688,211,1
689,800,0
691,273,1
691,396,0
692,186,1
692,288,1
692,837,0
693,886,0
694,609,0
703,774,0
704,219,1
704,582,0
704,753,0
706,798,0
707,696,0
711,541,0
712,692,0
715,171,1
715,466,0
715,554,0
716,433,0
717,151,1
721,614,0
721,863,0
724,901,0
725,838,0
726,311,1
726,945,0
727,195,1
730,108,1
730,223,1
731,675,0
731,719,0
731,796,0
732,375,0
735,487,0
736,391,0
737,398,0
738,619,0
745,646,0
746,553,0
748,683,0
750,245,1
751,152,1
752,857,0
755,396,0
757,647,0
759,497,0
759,530,0
760,457,0
760,578,0
760,745,0
765,843,0
767,108,1
768,414,0
769,536,0
774,475,0
774,724,0
775,619,0
775,836,0
776,335,0
779,159,1
780,523,0
781,437,0
782,377,0
784,779,0
785,183,1
786,246,1
786,481,0
787,548,0
790,404,0
790,641,0
791,591,0
792,217,1
793,332,0
793,436,0
794,652,0
796,533,0
797,92,1
801,527,0
802,767,0
805,314,0
806,388,0
806,581,0
808,340,0
808,357,0
809,499,0
813,412,0
813,543,0
819,742,0
820,438,0
825,318,0
826,326,0
826,557,0
828,249,1
828,499,0
831,134,1
834,265,0
837,396,0
838,118,1
845,487,0
849,362,0
852,428,0
854,396,0
856,157,1
857,352,0
860,173,1
869,232,1
901,268,0
901,386,0
905,354,0
