121,458,0
151,560,0
153,504,0
157,601,0
159,400,0
160,452,0
173,738,0
176,485,0
179,555,0
198,528,0
198,583,0
202,486,0
202,704,0
202,719,0
203,630,0
204,463,0
205,654,0
209,589,0
213,376,0
217,678,0
219,706,0
227,559,0
228,427,0
231,778,0
232,314,0
232,581,0
237,158,0
247,514,0
250,522,0
250,593,0
253,324,0
255,373,0
257,703,0
259,303,0
260,519,0
262,402,0
265,297,0
266,596,0
271,684,0
274,570,0
274,638,0
276,312,0
277,428,0
279,302,0
282,130,0
282,477,0
282,560,0
283,229,0
287,516,0
289,683,0
296,696,0
300,669,0
301,380,0
304,544,0
307,759,0
312,432,0
318,558,0
320,303,0
320,449,0
321,518,0
322,287,0
323,591,0
325,600,0
326,630,0
329,822,0
338,389,0
339,599,0
343,573,0
348,204,0
349,375,0
353,442,0
353,686,0
355,415,0
356,385,0
357,274,0
358,605,0
362,282,0
362,526,0
362,742,0
363,722,0
373,284,0
378,712,0
382,650,0
385,509,0
387,188,0
399,466,0
401,234,0
403,684,1
405,788,1
412,244,0
414,393,0
414,830,0
415,691,1
415,696,1
417,433,0
419,622,1
420,232,0
421,838,1
424,603,0
425,273,0
427,311,0
430,753,1
432,469,0
433,773,1
434,845,1
438,175,0
438,635,1
441,803,1
446,801,1
450,441,0
451,327,0
455,766,1
456,602,1
458,325,0
460,182,0
461,657,1
461,693,0
465,256,0
467,706,1
468,675,1
469,724,1
472,377,0
473,281,0
475,327,0
475,428,0
476,273,0
477,789,1
478,938,1
482,376,0
482,597,0
484,548,1
484,630,1
485,686,1
489,433,0
492,868,1
495,698,1
495,747,1
496,323,0
497,779,1
498,558,1
500,360,0
501,251,0
501,482,0
503,644,1
503,669,1
505,252,0
507,195,0
510,535,1
510,776,1
511,297,0
512,394,0
515,265,0
518,386,0
519,487,0
519,598,1
521,175,0
529,655,1
534,94,0
534,346,0
535,335,0
539,694,1
539,718,1
540,515,0
541,93,0
541,602,1
543,736,1
546,493,0
546,646,1
546,834,1
548,154,0
548,271,0
548,615,1
549,377,0
549,491,0
551,458,0
552,234,0
552,756,1
553,408,0
555,569,1
556,765,1
557,793,1
559,299,0
563,797,1
565,675,1
567,627,1
568,515,1
571,721,1
572,705,1
578,337,0
578,363,0
581,179,0
584,749,1
584,944,1
588,327,0
588,549,1
593,405,0
594,704,1
595,291,0
595,866,1
596,352,0
598,481,0
600,296,0
604,242,0
604,560,1
609,263,0
610,891,1
611,671,1
617,504,1
618,687,1
621,454,0
621,467,0
622,236,0
623,239,0
623,295,0
625,431,0
625,511,1
626,621,1
628,787,1
629,515,1
631,639,1
636,365,0
639,274,0
641,431,0
643,298,0
643,688,1
644,653,1
647,534,1
656,376,0
656,661,1
656,815,1
660,639,1
663,318,0
665,506,1
666,634,1
666,654,1
668,383,0
668,424,0
668,491,0
668,539,1
669,404,0
672,693,1
677,244,0
678,280,0
678,438,0
680,494,0
681,751,1
684,362,0
684,466,0
685,606,1
689,327,0
693,806,1
694,598,1
703,319,0
705,240,0
705,746,1
712,629,1
713,724,1
715,408,0
721,383,0
722,288,0
726,469,0
728,546,0
730,243,0
731,404,0
731,453,0
737,503,0
738,322,0
741,591,1
744,645,1
745,341,0
746,493,0
755,425,0
755,438,0
755,605,1
755,684,1
757,635,1
760,291,0
761,577,1
767,437,1
770,739,1
771,475,0
783,648,1
785,662,1
801,453,0
818,558,1
820,629,1
821,612,1
824,754,1
841,342,0
844,559,1
877,345,0
905,439,0
