119,591,1
125,562,1
132,450,1
137,563,1
167,401,1
187,269,0
189,462,1
192,500,1
193,452,0
209,447,1
210,698,1
215,580,1
218,367,0
218,401,0
227,211,0
231,406,0
231,463,1
235,319,0
245,366,0
249,332,0
253,637,1
255,467,1
257,162,0
262,751,1
264,436,0
265,649,1
269,703,1
275,480,1
276,697,1
285,179,0
288,524,1
289,598,1
290,595,1
293,497,1
297,459,0
303,665,1
304,666,1
306,665,1
308,257,0
310,293,0
310,535,1
313,456,1
318,622,1
322,619,1
324,560,1
327,622,1
329,592,1
335,416,1
336,226,0
337,407,0
337,479,1
345,278,0
345,466,1
346,598,1
356,681,1
361,835,1
369,733,1
371,493,1
373,281,0
374,691,1
378,844,1
380,407,0
383,236,0
384,458,0
389,347,0
392,878,1
398,429,0
398,944,1
401,749,1
403,344,0
405,732,1
407,379,0
413,814,1
417,392,0
419,852,1
423,707,1
424,614,1
425,836,1
427,185,0
434,417,0
436,617,1
440,238,0
451,325,0
451,744,0
454,236,0
457,400,0
458,653,1
476,199,0
482,322,0
486,590,1
489,798,1
493,166,0
494,647,1
497,732,1
499,785,1
500,423,0
507,704,0
509,196,0
517,691,1
521,311,0
525,305,0
525,840,1
539,94,0
542,716,0
546,253,0
546,258,0
551,306,0
563,230,0
567,285,0
567,717,0
571,729,0
572,402,0
576,702,0
576,891,0
583,246,0
585,371,0
589,585,0
592,212,0
595,654,0
595,774,0
602,786,0
611,353,0
611,356,0
612,202,0
615,684,0
616,407,0
619,608,0
623,272,0
626,128,0
626,176,0
634,823,0
634,862,0
643,402,0
648,213,0
648,617,0
649,309,0
652,721,0
653,788,0
664,586,0
666,329,0
679,740,0
689,861,0
691,627,0
695,209,0
701,808,0
706,762,0
711,213,0
724,320,0
727,463,0
730,494,0
730,702,0
735,250,0
736,311,0
739,360,0
741,735,0
742,852,0
743,742,0
751,424,0
753,700,0
755,570,0
756,401,0
763,285,0
763,583,0
765,295,0
769,380,0
770,461,0
770,835,0
775,470,0
776,286,0
776,568,0
783,734,0
786,823,0
792,515,0
794,434,0
801,297,0
807,302,0
808,466,0
813,492,0
814,364,0
831,482,0
835,539,0
849,652,0
856,349,0
861,456,0
906,394,0
