121,511,1
133,533,0
137,493,1
149,512,1
156,452,1
157,531,1
167,498,1
175,635,1
176,555,1
183,525,1
189,572,1
192,476,0
201,602,1
203,645,1
207,535,1
212,498,1
213,567,1
227,619,1
228,545,1
237,519,1
239,572,1
243,689,1
244,432,1
244,660,1
246,598,1
253,626,1
257,546,1
263,445,1
265,585,1
268,706,1
269,677,1
272,643,1
273,614,1
276,423,1
285,547,1
287,569,1
288,705,1
301,625,1
307,583,1
308,455,1
309,674,1
312,401,1
313,647,1
319,432,1
322,374,1
327,540,1
330,493,1
331,471,1
333,641,1
334,333,0
334,607,1
342,557,1
348,429,1
352,276,1
354,478,1
355,454,1
360,349,1
361,250,0
363,310,1
366,225,1
370,428,1
371,178,1
378,494,1
380,201,1
381,448,1
383,291,1
388,319,1
390,517,1
392,225,1
394,465,1
395,347,1
396,246,1
405,189,1
410,161,1
414,526,1
421,235,0
424,333,1
426,140,1
430,174,1
433,301,1
433,618,0
435,217,1
442,93,1
447,272,1
448,150,1
450,417,1
451,176,1
452,122,1
456,375,1
459,446,0
459,578,0
460,652,0
461,239,1
461,323,0
463,541,0
464,96,1
467,344,0
472,148,1
474,412,0
475,583,0
480,125,1
480,300,0
481,177,1
482,482,1
484,391,1
487,370,1
488,255,0
488,334,1
488,624,0
489,650,0
493,451,0
496,227,1
497,523,0
497,594,0
500,162,1
503,311,0
505,140,1
506,668,0
509,348,0
510,569,0
514,606,0
515,281,0
515,379,1
520,468,0
520,639,0
522,422,0
524,404,0
525,261,0
530,365,0
531,538,0
531,621,0
539,329,1
542,451,0
545,523,0
550,391,0
550,606,0
551,574,0
552,655,0
573,627,0
575,574,0
577,379,0
584,711,0
595,591,0
599,502,0
601,525,0
601,753,0
602,732,0
603,618,0
605,660,0
607,285,1
609,422,0
610,249,0
617,697,0
619,775,0
623,485,0
626,556,0
627,509,0
627,580,0
633,437,0
633,530,0
640,278,0
640,777,0
641,639,0
641,736,0
643,596,0
646,668,0
646,695,0
651,301,0
651,571,0
651,883,0
652,509,0
653,757,0
654,535,0
658,347,0
658,405,0
658,789,0
665,253,0
665,686,0
667,609,0
668,717,0
670,467,0
673,365,0
674,650,0
675,446,0
675,494,0
675,742,0
675,770,0
676,534,0
676,878,0
681,904,0
682,275,0
682,401,0
682,422,0
683,595,0
684,846,0
687,791,0
688,302,0
689,693,0
691,339,0
691,673,0
698,463,0
698,486,0
698,717,0
699,640,0
701,739,0
705,395,0
706,848,0
706,871,0
708,432,0
709,661,0
711,322,0
711,413,0
714,685,0
717,893,0
717,915,0
721,294,0
724,346,0
725,935,0
726,610,0
730,857,0
733,583,0
738,428,0
740,916,0
741,637,0
742,662,0
744,719,0
744,893,0
745,450,0
749,944,0
750,395,0
751,271,0
751,700,0
756,426,0
756,582,0
761,850,0
762,678,0
764,357,0
764,820,0
764,914,0
766,720,0
767,549,0
769,323,0
769,467,0
770,298,0
770,891,0
773,378,0
778,411,0
782,834,0
785,266,0
786,574,0
786,865,0
789,435,0
790,933,0
793,333,0
795,287,0
795,397,0
795,892,0
798,807,0
799,312,0
799,914,0
801,769,1
802,474,0
805,851,0
807,828,0
810,573,0
812,550,0
813,599,0
815,341,0
817,413,0
818,877,0
819,509,0
822,391,0
825,758,0
826,787,0
826,903,0
828,313,0
829,861,0
830,569,0
834,547,0
839,337,0
845,831,0
851,895,0
855,589,0
859,610,0
863,762,0
863,865,0
872,820,0
875,785,0
881,838,0
887,860,0
900,827,0
905,796,0
