121,591,0
132,643,0
152,443,0
153,632,0
160,596,0
171,779,0
181,715,0
187,715,0
188,671,0
193,440,0
193,681,0
194,542,0
197,479,0
213,246,0
215,425,0
215,656,0
216,402,0
217,535,0
218,644,0
219,601,0
220,631,0
222,583,0
222,637,0
224,816,0
226,513,0
230,566,0
230,736,0
232,486,0
233,568,0
233,710,0
235,691,0
236,723,0
238,748,0
238,764,0
239,677,0
243,659,0
243,705,0
244,253,0
244,730,0
247,595,0
247,640,0
248,601,0
250,751,0
251,399,0
251,492,0
252,648,0
254,669,0
255,865,0
258,551,0
259,512,0
263,377,0
265,699,0
266,486,0
267,600,0
268,703,0
269,397,0
270,597,0
271,538,0
271,754,0
273,745,0
274,599,0
274,758,0
274,793,0
275,725,0
276,673,0
277,604,0
277,706,0
278,679,0
279,629,0
280,634,0
281,724,0
282,441,0
282,604,0
285,673,0
286,437,0
286,781,0
287,706,0
289,476,0
289,586,0
289,590,0
290,435,0
290,778,0
291,576,0
293,570,0
293,710,0
294,673,0
295,666,0
295,675,0
295,699,0
295,765,0
296,302,0
296,807,0
297,598,0
297,669,0
297,746,0
297,932,0
299,477,0
299,529,0
299,738,0
301,425,0
301,694,0
302,595,0
302,660,0
303,661,0
303,769,0
305,589,0
305,746,0
306,564,0
307,796,0
308,691,0
310,732,0
311,425,0
312,330,0
313,362,0
313,719,0
314,550,0
317,355,0
317,528,0
318,464,0
318,492,0
318,551,0
319,564,0
319,708,0
319,729,0
320,407,0
320,473,0
320,503,0
322,648,0
323,261,0
323,556,0
324,442,0
324,642,0
324,743,0
325,268,0
326,495,0
327,491,0
327,827,0
329,365,0
330,684,0
332,574,0
333,430,0
333,624,0
334,544,0
334,702,0
334,755,0
335,641,0
335,689,0
335,691,0
337,710,0
337,785,0
338,464,0
338,492,0
338,547,0
339,354,0
341,94,0
341,644,0
342,842,0
343,608,0
344,544,0
345,379,0
345,469,0
347,662,0
348,449,0
348,655,0
349,626,0
350,734,0
353,329,0
353,588,0
353,595,0
354,321,0
354,663,0
357,670,0
358,515,0
358,520,0
358,723,0
358,801,0
358,843,0
359,690,0
359,701,0
360,634,0
361,620,0
362,317,0
362,709,0
363,614,0
365,735,0
366,730,0
369,628,0
369,643,0
369,944,0
370,436,0
370,625,0
371,589,0
371,683,0
371,805,0
372,760,0
373,438,0
373,587,0
373,749,0
374,464,0
374,765,0
374,767,0
374,796,0
375,315,0
375,586,0
375,598,0
375,764,0
376,662,0
376,719,0
377,701,0
378,592,0
378,610,0
378,735,0
379,545,0
380,421,0
381,602,0
381,726,0
382,364,0
382,602,0
384,649,0
385,400,0
385,638,0
386,474,0
387,612,0
387,668,0
387,721,0
387,823,0
388,331,0
388,628,0
388,731,0
389,582,0
389,648,0
389,651,0
390,659,0
390,680,0
391,672,0
391,733,0
391,771,0
392,507,0
392,685,0
394,437,0
395,687,0
395,724,0
395,731,0
399,604,0
399,712,0
399,739,0
400,240,0
400,285,0
400,310,0
400,792,0
401,574,0
402,672,0
402,743,0
404,567,0
407,546,0
409,634,0
410,195,0
410,393,0
410,706,0
412,260,0
414,607,0
415,651,0
415,667,0
415,734,0
421,544,0
422,570,0
424,497,0
424,662,0
425,330,0
425,369,0
426,267,0
426,645,0
427,315,0
427,367,0
428,305,0
428,663,0
429,682,0
429,715,0
430,581,0
430,668,0
431,312,0
431,506,0
432,688,0
433,595,0
434,452,0
435,748,0
435,815,0
438,679,0
439,366,0
439,386,0
439,768,0
439,810,0
440,556,0
440,684,0
440,773,0
441,358,0
441,580,0
441,613,0
442,290,0
442,403,0
444,593,0
447,428,0
447,654,0
448,609,0
448,762,0
451,645,0
452,377,0
452,616,0
452,666,0
452,778,0
453,729,0
454,425,0
454,570,0
455,758,0
456,722,0
458,395,0
459,816,0
461,672,0
463,576,0
463,629,0
463,844,0
464,343,0
464,746,0
465,622,0
466,570,0
466,661,0
466,757,0
466,789,0
468,417,0
468,479,0
468,668,0
469,533,0
470,434,0
470,446,0
471,331,0
471,684,0
473,351,0
475,554,0
475,662,0
477,389,0
478,357,0
478,633,0
480,708,0
480,784,0
482,816,0
484,558,0
485,235,0
487,745,0
490,515,0
496,207,0
496,602,0
496,655,0
497,703,0
498,487,0
498,628,0
499,599,0
500,702,0
500,725,0
501,431,0
503,641,0
506,379,0
507,765,0
509,644,0
510,418,0
511,751,0
513,741,0
515,400,0
515,816,0
517,240,0
518,440,0
523,244,0
524,255,0
524,409,0
525,415,0
526,800,0
527,663,0
530,725,0
531,373,0
531,630,0
534,699,0
535,748,0
539,689,0
540,786,0
541,682,0
548,814,0
550,314,0
550,707,0
550,717,0
550,776,0
553,388,0
555,730,0
558,724,0
560,347,0
562,589,1
566,314,0
568,560,1
569,238,0
569,535,0
577,575,1
577,720,0
579,708,0
586,568,1
588,239,0
588,621,0
591,659,0
593,602,0
601,696,0
607,312,0
608,817,1
609,564,1
610,559,1
611,472,1
611,591,1
614,554,1
618,824,0
636,620,0
637,665,1
639,624,1
642,706,1
643,631,1
649,493,1
650,525,1
650,577,1
658,283,0
665,586,1
667,536,1
672,607,1
674,757,1
677,627,1
678,510,1
678,607,1
679,400,1
683,524,1
688,604,1
688,686,1
691,753,0
695,562,1
698,493,1
702,554,1
704,699,1
705,661,1
708,602,1
709,656,1
709,850,1
716,586,1
717,660,1
719,600,1
720,481,1
720,686,1
720,716,1
723,500,1
725,689,1
727,518,1
