121,528,0
121,540,0
122,516,0
132,521,0
138,536,0
140,553,0
144,572,0
145,504,0
146,596,0
147,525,0
155,527,0
156,602,0
158,618,0
160,542,0
161,582,0
168,586,0
171,521,0
172,511,0
173,600,0
173,611,0
174,562,0
186,540,0
187,677,0
189,492,0
196,599,0
197,631,0
199,561,0
200,699,0
201,495,0
205,674,0
206,573,0
209,512,0
211,685,0
212,547,0
212,633,0
214,522,0
218,697,0
218,712,0
219,588,0
220,618,0
221,468,0
222,579,0
223,648,0
226,552,0
230,693,0
230,714,0
232,460,0
232,497,0
232,681,0
234,635,0
236,537,0
237,421,1
237,717,0
248,461,0
248,546,0
250,496,0
251,407,1
252,441,0
253,580,0
255,528,0
256,543,0
256,573,0
261,425,1
264,527,0
269,511,0
269,596,0
271,442,0
272,421,0
277,573,0
277,613,0
278,491,0
279,354,0
280,598,0
280,712,0
281,434,1
281,456,0
282,363,0
282,410,0
284,726,0
286,341,0
289,481,0
290,394,0
290,513,0
293,324,0
293,437,0
294,584,0
295,448,0
295,496,0
295,563,0
295,601,0
299,505,0
300,338,0
300,351,1
300,724,0
301,401,0
302,362,0
304,524,0
305,533,0
306,431,0
306,727,0
306,880,0
306,908,0
313,349,1
314,524,0
314,605,0
314,919,0
316,899,0
317,337,1
317,887,0
318,385,0
321,540,0
322,590,0
322,724,0
323,874,0
323,919,0
324,734,0
325,409,0
327,331,0
329,570,0
333,375,1
334,604,0
334,726,0
334,816,0
334,920,0
335,502,0
335,520,0
337,560,0
337,874,0
337,889,0
338,415,0
338,824,0
339,842,0
342,544,0
343,637,0
346,382,1
346,793,0
347,361,1
348,809,0
350,647,0
353,890,0
354,863,0
356,353,1
356,852,0
357,594,0
359,609,0
359,894,0
359,910,0
361,801,0
364,581,0
364,812,0
365,827,0
366,596,0
366,616,0
368,641,0
368,846,0
370,797,0
371,781,0
372,880,0
372,904,0
379,582,0
380,651,0
380,859,0
382,914,0
383,636,0
384,572,0
384,794,0
387,692,0
388,726,0
388,749,0
389,664,0
389,703,0
389,815,0
390,899,0
391,875,0
392,858,0
393,724,0
395,641,0
399,742,0
399,826,0
400,687,0
404,849,0
405,451,1
408,872,0
409,466,1
409,664,0
409,927,0
410,912,0
413,820,1
414,885,0
415,306,1
415,651,0
415,799,0
416,700,0
416,865,0
417,443,1
417,809,0
418,944,0
420,360,1
420,452,1
423,328,1
425,888,0
426,461,1
426,931,0
426,941,0
430,703,0
432,453,1
432,471,1
433,430,1
433,672,0
434,359,0
435,659,0
435,943,0
436,683,0
440,922,0
441,726,0
442,351,1
442,461,1
443,305,0
443,707,0
446,866,0
449,435,1
450,876,0
451,335,1
451,664,0
455,911,0
456,719,0
456,895,0
459,382,1
459,454,1
459,857,0
460,699,0
462,298,1
462,870,0
464,326,1
464,466,1
465,311,1
466,807,0
466,884,0
467,836,0
468,437,1
469,420,1
470,319,1
472,879,0
474,411,1
476,669,0
477,400,1
480,719,0
482,674,0
483,293,1
483,337,1
483,372,1
483,392,1
485,250,1
485,258,1
485,314,1
487,461,1
488,476,1
489,351,1
490,434,1
491,308,0
491,414,1
491,427,1
494,376,1
497,361,1
498,236,1
498,270,1
498,332,1
499,741,0
500,344,1
504,264,1
505,227,1
508,432,1
511,240,0
513,344,1
514,399,1
515,221,1
515,320,1
515,741,0
518,457,1
519,305,1
525,450,1
526,206,1
526,220,1
529,748,0
531,391,1
534,452,1
536,294,1
536,378,1
537,396,1
541,312,0
543,740,0
545,814,1
548,766,0
549,305,0
554,203,1
554,338,0
555,251,1
557,316,1
557,661,1
558,750,0
563,768,0
565,397,1
566,216,1
568,329,0
570,226,1
570,313,0
572,758,0
572,800,0
573,340,1
577,301,1
581,216,1
581,768,0
582,742,0
583,198,1
585,343,0
585,802,0
587,316,1
587,328,0
587,792,0
589,781,0
590,190,1
594,131,1
594,282,1
596,747,0
596,812,0
597,353,0
597,738,0
598,722,0
599,158,1
599,191,1
600,146,1
602,707,0
603,267,1
604,101,1
604,511,0
604,761,0
607,740,0
608,94,1
608,132,1
610,814,0
611,800,0
612,199,1
613,112,1
614,241,1
614,775,0
617,121,1
617,152,1
617,503,0
619,752,0
620,103,1
620,706,0
621,780,0
622,136,1
624,512,0
624,726,0
625,737,0
627,126,1
627,182,1
631,121,1
631,211,1
632,748,0
633,170,1
633,241,1
634,218,1
634,224,1
635,143,1
635,498,0
635,583,1
636,200,1
637,769,0
637,787,0
638,103,1
639,509,0
642,181,1
647,761,0
648,157,1
649,803,0
651,213,1
652,173,1
653,144,1
653,203,1
653,741,0
654,237,1
655,717,0
655,790,0
657,212,1
657,778,0
659,750,0
661,493,0
661,582,0
665,595,1
669,230,1
670,203,1
675,581,0
675,754,0
677,740,0
683,178,1
684,214,1
688,433,0
688,566,0
689,270,1
691,757,0
692,181,0
693,294,1
694,322,0
694,532,0
696,574,0
697,209,1
697,424,0
698,222,1
698,546,0
701,333,1
704,284,1
707,440,0
709,498,0
711,302,1
711,324,1
712,579,0
714,549,0
715,390,0
715,590,0
715,599,0
719,315,1
720,487,0
722,480,0
723,393,0
724,307,1
724,531,0
727,562,0
728,326,0
731,465,0
732,365,1
733,415,0
733,426,0
734,396,0
736,376,0
738,501,0
739,493,0
739,547,0
740,534,0
743,332,1
744,414,0
749,425,0
750,552,0
751,394,0
752,445,0
752,530,0
753,596,0
755,409,0
756,504,0
757,353,0
757,488,0
760,539,0
767,341,0
767,373,0
767,585,0
768,353,1
768,464,0
775,454,0
775,577,0
782,362,0
782,438,0
783,545,0
785,558,0
793,398,0
796,382,0
798,467,0
798,548,0
800,391,0
803,517,0
804,425,0
809,409,0
812,524,0
816,472,0
817,424,0
817,488,0
822,530,0
824,456,0
833,465,0
836,437,0
836,524,0
839,491,0
841,505,0
842,483,0
846,477,0
855,520,0
856,495,0
858,480,0
866,532,0
874,474,0
879,522,0
884,528,0
886,503,0
889,491,0
893,519,0
905,515,0
