120,591,0
122,94,0
135,470,0
141,366,0
165,279,1
167,362,1
167,490,0
168,406,0
168,449,1
170,414,0
170,445,1
170,517,0
170,584,1
171,449,1
172,473,1
174,456,1
174,492,1
176,472,1
177,246,1
178,405,1
179,427,1
180,428,1
180,487,1
181,461,1
182,489,1
183,448,1
184,481,1
184,529,1
185,478,1
187,460,1
187,486,0
189,456,1
191,686,0
193,424,1
193,485,1
194,419,1
194,452,1
194,471,1
194,478,1
195,440,1
197,468,1
197,713,1
198,471,1
198,479,1
200,408,1
200,586,0
201,357,1
201,548,1
202,369,1
203,485,1
204,477,1
205,342,1
205,480,1
208,344,1
208,388,1
208,422,1
208,839,1
210,473,1
212,517,0
213,168,1
213,445,1
215,493,1
217,306,1
217,413,1
217,731,1
218,435,1
218,444,1
219,422,1
219,497,1
220,567,0
221,467,1
223,463,1
225,446,1
225,529,1
227,408,0
228,460,1
229,427,0
230,464,1
233,446,1
233,490,1
235,479,1
236,437,1
237,481,1
241,534,1
242,457,1
243,464,1
245,264,1
245,298,0
245,425,1
246,442,1
247,395,1
249,282,1
251,454,1
251,634,1
252,490,1
254,490,1
255,466,1
260,739,1
261,472,1
263,469,0
268,711,1
269,457,1
269,484,1
269,584,0
270,402,1
271,650,1
272,232,1
272,565,1
273,479,1
276,689,0
277,543,0
279,320,1
280,235,1
284,492,1
287,424,0
288,434,1
289,534,1
291,520,1
294,511,1
298,395,0
298,466,1
301,428,1
304,264,1
306,501,1
308,517,1
310,271,1
310,431,1
314,694,1
315,462,1
317,512,1
317,518,1
318,471,1
318,506,0
319,445,0
319,455,1
321,502,1
322,420,1
323,465,1
323,747,1
324,433,1
327,432,0
331,356,1
331,484,1
331,496,1
331,755,0
334,651,1
336,944,1
337,499,1
338,438,0
338,812,1
339,469,1
341,480,1
341,490,0
343,402,0
347,461,1
347,474,1
347,549,1
348,625,1
351,431,0
356,568,1
359,782,1
360,353,1
364,497,1
366,431,1
366,529,0
376,457,1
376,721,1
377,565,1
378,450,0
379,258,1
379,459,1
381,454,1
386,501,1
389,496,1
392,456,1
392,488,1
392,494,1
393,790,1
394,810,1
401,315,1
404,454,1
412,497,0
419,492,1
422,475,1
424,460,1
425,444,1
429,494,1
437,705,1
441,481,0
442,552,1
447,378,1
454,571,0
455,243,0
457,465,0
458,478,0
462,324,0
466,379,0
468,254,0
468,425,0
475,626,0
476,510,1
482,374,0
485,468,1
487,676,0
492,236,0
492,477,0
497,868,1
498,465,0
498,483,0
498,529,0
498,617,0
498,786,1
500,804,1
504,849,1
508,459,0
515,572,0
519,368,0
520,343,0
524,323,0
529,399,1
532,466,0
533,385,0
536,410,0
539,421,0
539,446,0
539,540,0
539,611,0
540,659,0
545,553,0
549,482,0
551,394,0
553,447,0
558,208,0
566,326,0
567,505,0
569,460,0
570,318,0
570,430,0
570,601,0
570,699,1
570,818,0
574,499,0
575,452,0
576,824,1
577,463,0
577,479,1
578,541,0
579,459,0
580,448,0
581,343,1
581,454,0
581,458,0
582,536,0
585,455,0
586,272,0
588,417,0
589,477,0
592,459,0
594,471,0
594,668,0
595,391,0
595,487,0
596,471,0
597,472,0
601,493,1
604,487,0
605,538,0
607,474,0
607,527,0
607,792,1
608,439,0
609,488,0
610,888,1
611,468,0
613,492,1
615,526,0
619,451,1
623,312,0
623,361,0
624,830,1
625,484,0
630,521,0
634,384,1
635,513,0
639,472,0
644,142,0
649,814,1
660,360,1
660,672,1
662,451,0
663,356,1
664,331,1
664,350,0
666,316,0
669,329,1
674,526,0
675,568,0
676,327,1
676,416,0
678,360,1
679,342,1
680,443,1
682,427,0
683,577,1
685,375,1
686,792,0
692,369,1
693,389,1
694,522,1
694,787,1
695,304,1
695,725,1
697,482,0
710,265,1
713,769,1
716,526,0
716,715,1
718,267,1
720,335,0
723,424,1
724,380,1
726,333,1
731,282,1
734,395,1
736,358,1
736,430,1
737,245,1
737,347,1
739,330,1
742,386,1
743,689,1
751,444,1
753,638,1
754,344,1
754,422,1
757,735,1
762,214,1
775,322,1
787,355,1
788,560,0
788,571,1
791,628,1
791,797,1
794,400,1
798,578,1
809,311,0
817,393,1
819,515,1
821,290,1
905,374,0
