120,387,0
138,261,1
171,546,0
180,396,0
212,208,1
252,525,0
279,489,0
279,565,0
294,452,0
324,93,1
389,411,1
406,481,0
408,273,0
411,463,0
422,568,0
465,395,1
465,699,0
471,519,0
494,499,0
511,709,0
537,576,0
538,551,0
541,403,1
542,454,1
545,537,0
547,479,1
548,557,0
563,944,0
567,428,1
567,798,1
569,617,0
569,703,0
573,408,0
577,890,0
586,505,0
597,490,1
599,470,1
600,361,0
605,418,0
606,564,0
616,565,0
620,442,1
622,596,0
624,692,0
627,679,1
629,563,0
629,789,1
630,544,0
635,416,0
641,319,0
641,527,0
646,599,0
646,840,0
648,614,0
649,626,0
651,575,0
652,555,0
654,599,0
655,418,0
656,753,0
657,526,0
659,552,0
659,711,0
662,606,0
668,509,1
668,622,0
675,609,0
675,711,0
677,835,0
678,579,0
679,660,0
683,806,0
685,480,0
687,528,0
688,598,0
688,773,0
689,658,0
690,552,1
690,669,0
693,513,1
695,556,1
695,686,0
698,595,0
698,762,0
701,604,1
702,501,0
702,505,0
706,625,0
706,885,0
706,892,0
707,613,0
707,710,0
711,576,0
712,583,0
713,522,0
714,662,0
714,775,0
716,558,1
717,511,1
719,687,0
729,495,0
730,756,0
731,728,0
732,397,0
733,732,1
735,748,1
736,501,0
737,568,0
737,575,0
738,583,0
743,549,0
743,777,0
744,614,1
746,708,1
747,708,0
749,726,1
751,740,0
752,621,0
752,676,0
752,715,1
757,606,0
759,704,0
759,760,0
760,532,0
760,839,0
763,702,0
765,407,1
765,623,1
769,555,0
769,764,0
771,723,0
776,666,1
776,728,0
777,700,0
778,634,0
778,689,0
778,693,0
778,724,0
781,733,0
782,638,0
782,759,0
783,622,0
783,687,1
783,800,0
784,645,0
786,757,0
788,565,0
790,624,0
791,663,1
791,727,0
794,637,0
794,759,0
795,453,1
795,729,0
796,712,0
797,623,0
797,692,1
798,721,0
799,579,0
799,599,0
799,642,0
800,737,0
801,710,0
802,625,0
802,640,0
802,652,0
802,698,0
802,719,0
802,727,0
802,741,0
803,728,0
803,739,0
804,694,0
806,706,0
808,579,0
808,608,0
808,622,0
808,642,0
808,759,0
810,685,1
810,751,0
810,783,0
810,802,0
811,641,0
811,705,0
813,713,1
814,623,0
814,660,0
814,696,0
815,645,0
815,751,0
816,572,1
816,804,0
817,609,0
818,661,0
818,702,0
818,732,0
820,702,0
821,766,0
822,712,1
822,727,0
822,729,0
824,645,0
