120,458,0
132,552,0
133,560,0
134,536,0
150,542,0
150,655,1
153,634,0
158,588,1
159,322,0
161,322,0
166,671,1
168,584,0
170,643,0
170,666,1
179,477,0
180,432,0
182,421,0
188,439,0
191,493,0
195,614,0
196,521,0
200,503,0
201,745,0
202,736,1
206,312,0
208,705,1
213,598,0
216,325,0
216,613,0
221,735,0
223,431,0
225,485,0
226,388,1
226,494,0
228,305,0
228,420,1
236,400,0
239,292,0
242,425,0
248,263,0
255,295,0
255,541,0
257,468,0
260,411,0
263,520,0
269,276,0
270,392,0
271,326,0
272,714,0
274,403,0
275,446,0
277,332,0
278,588,0
278,599,0
282,451,0
288,436,0
292,480,0
293,418,0
293,578,0
297,512,0
298,436,0
299,262,0
300,819,0
301,532,0
303,605,0
304,313,0
304,402,0
304,647,0
305,629,0
305,812,0
307,300,0
307,331,0
308,257,0
308,547,0
313,622,0
314,485,0
316,171,0
316,426,0
318,598,0
319,812,0
322,224,0
322,263,0
323,585,0
325,768,0
326,283,0
327,459,0
328,788,0
329,179,0
329,293,0
329,366,0
330,431,0
330,643,0
334,180,0
337,409,0
337,634,0
338,532,0
341,461,0
342,302,0
345,435,1
345,576,0
345,683,0
345,736,0
346,324,0
346,504,0
346,539,0
346,730,0
348,357,0
354,846,0
355,209,0
357,298,0
358,715,0
359,530,0
359,836,0
360,230,0
362,757,0
366,220,0
366,669,0
367,250,0
368,389,0
368,425,0
368,550,0
368,587,0
370,454,0
370,604,0
370,656,0
372,196,0
372,308,0
372,674,0
375,253,0
378,523,0
379,366,0
380,412,0
381,581,0
381,774,0
382,466,0
383,626,0
383,680,0
385,300,0
385,535,0
385,609,0
386,762,0
386,840,0
387,355,0
390,781,0
391,439,0
393,425,0
393,709,0
396,380,0
396,823,0
398,556,0
399,208,0
400,846,0
401,597,0
402,411,0
402,471,0
403,515,0
403,803,0
405,237,0
406,540,0
406,587,0
408,835,1
409,427,0
410,715,0
414,455,0
417,211,0
419,286,0
424,386,0
425,285,0
426,348,0
426,661,0
427,669,0
428,447,0
430,466,0
431,430,1
433,216,0
433,522,0
435,339,0
436,703,0
438,509,0
438,690,0
445,322,0
445,670,0
446,639,1
446,701,0
451,600,0
454,227,0
454,770,0
455,164,0
457,410,0
460,171,0
462,291,0
464,269,0
465,429,0
466,179,0
467,315,0
475,289,0
476,405,0
476,496,0
481,487,0
481,538,0
484,458,0
485,307,0
486,514,0
486,701,1
489,251,0
490,428,0
490,813,0
491,237,0
492,350,0
495,324,0
496,270,0
497,370,0
497,518,0
500,807,0
502,441,0
505,176,0
505,459,0
507,452,0
507,775,0
508,251,0
511,609,1
513,592,1
513,637,0
515,274,0
518,148,0
518,626,0
519,291,0
519,479,0
519,491,0
520,823,0
522,664,0
522,842,0
523,595,1
525,704,1
526,315,0
526,681,0
527,376,0
528,438,0
530,149,0
530,173,0
531,245,0
532,537,0
534,280,0
535,616,1
535,734,0
536,716,0
537,427,0
537,834,0
539,463,0
541,515,0
542,489,0
542,798,0
542,902,0
543,438,0
543,746,1
543,882,0
544,249,1
545,181,0
547,814,0
549,632,1
553,800,0
554,171,0
554,864,0
555,284,0
556,610,0
558,454,0
559,132,0
559,423,1
561,130,0
561,248,0
563,643,1
563,892,0
567,365,0
568,734,0
569,441,0
570,213,0
571,830,0
572,259,1
572,400,0
574,379,0
575,149,0
575,218,0
575,799,0
576,142,0
576,499,0
576,879,0
579,723,0
583,791,0
584,479,0
584,508,0
585,826,0
588,889,0
592,448,0
592,701,0
593,570,0
596,177,0
597,431,0
597,687,0
598,715,0
599,408,0
600,145,0
600,565,0
601,865,0
604,478,0
604,776,0
606,671,0
608,165,0
610,323,0
611,166,0
611,580,0
612,444,0
612,814,0
614,912,0
615,791,0
616,429,0
618,739,0
620,497,0
620,520,0
623,173,1
624,339,0
624,554,0
624,807,0
625,708,0
625,854,0
626,697,0
627,766,1
628,435,0
628,723,0
631,324,1
633,564,0
634,774,0
635,547,0
636,253,1
638,742,0
639,939,0
640,716,0
640,866,0
641,315,0
641,794,0
643,586,0
643,867,0
644,348,1
644,434,0
644,946,0
646,540,0
646,562,0
648,589,0
650,246,0
654,874,0
655,316,1
655,774,0
657,291,1
657,829,0
658,201,1
662,443,1
662,457,0
662,656,0
665,651,1
665,909,0
666,786,0
668,331,1
672,240,0
673,306,1
675,752,0
676,202,1
677,724,0
677,775,0
679,239,1
679,912,1
683,680,1
685,862,0
686,489,0
687,686,0
687,832,0
688,762,0
689,395,0
691,886,0
697,287,1
698,441,0
699,112,0
703,109,0
706,488,1
706,715,1
709,246,1
709,747,0
710,902,0
711,204,1
712,851,0
713,377,0
713,386,0
713,471,0
715,417,0
715,884,0
721,99,0
721,268,1
721,692,0
723,738,0
725,681,1
726,94,0
726,364,0
726,752,1
727,871,1
731,834,0
732,442,0
734,408,0
734,471,1
737,424,0
740,679,1
740,885,0
740,898,0
743,496,0
743,827,0
746,221,1
746,409,1
746,547,0
747,212,1
749,437,1
750,369,0
751,253,1
751,284,1
752,695,1
755,821,0
756,225,1
756,639,1
757,260,1
757,466,0
759,710,1
760,423,0
760,441,0
760,717,0
762,196,1
763,482,0
763,545,0
764,396,0
766,681,1
767,630,1
767,807,0
769,186,1
769,542,0
774,245,1
775,430,0
775,787,0
777,201,1
777,519,0
777,655,1
778,368,0
779,383,0
779,624,1
780,676,1
782,232,1
784,241,1
785,529,0
792,546,0
793,661,1
793,819,0
797,416,0
798,438,0
800,606,1
800,766,0
801,229,1
801,511,0
802,540,0
802,713,0
803,632,1
804,183,1
804,770,1
805,720,0
808,734,0
809,502,0
811,325,0
811,808,1
814,293,1
816,558,0
817,436,0
818,222,1
819,286,0
819,328,1
820,606,1
824,707,1
825,339,0
826,619,1
829,220,1
829,582,0
832,637,1
835,601,1
850,595,1
851,526,0
853,570,1
858,681,0
860,657,0
862,529,1
865,613,1
869,597,1
874,655,1
882,567,1
889,664,0
890,570,1
905,526,1
905,541,1
905,587,1
