121,509,0
140,329,0
140,392,0
149,507,0
153,455,0
159,348,0
161,555,0
173,340,0
174,331,0
176,249,0
178,351,0
189,372,0
192,364,0
192,419,0
197,438,0
198,458,0
198,502,0
206,411,0
209,322,0
211,493,0
215,433,0
220,386,0
234,372,0
237,172,0
237,311,0
237,402,0
248,265,0
256,243,0
256,334,0
256,355,0
258,527,0
261,295,0
267,356,0
268,454,0
271,255,0
272,533,0
273,267,0
273,290,0
273,331,0
274,417,0
274,428,0
274,454,0
275,309,0
275,321,0
275,450,0
276,468,0
281,122,0
281,262,0
283,426,0
286,234,0
286,393,0
289,233,0
291,560,0
294,341,0
297,445,0
304,362,0
305,286,0
306,454,0
306,487,0
308,481,0
314,249,0
315,493,0
316,371,0
317,537,0
321,362,0
322,440,0
326,739,1
327,305,0
328,325,0
329,454,0
330,198,0
331,466,0
331,590,0
331,653,1
333,387,0
334,293,0
335,470,0
336,189,0
338,606,0
339,341,0
341,386,0
341,489,1
344,323,0
346,326,0
347,231,0
347,646,0
348,414,0
350,225,0
351,398,0
352,475,0
354,341,0
354,494,1
356,527,0
358,286,0
359,474,0
359,508,0
361,370,0
361,373,0
362,624,0
363,253,0
363,262,0
363,576,0
364,519,0
365,510,0
368,353,0
368,597,1
369,371,0
373,366,0
376,390,0
377,407,0
377,433,0
378,381,0
382,661,1
384,318,0
386,468,0
386,490,0
387,330,0
389,422,0
394,423,0
394,498,0
394,655,0
395,419,0
395,584,0
396,495,0
396,557,0
397,533,0
399,165,0
400,305,0
401,599,0
402,287,0
402,376,0
404,421,0
406,565,1
409,677,1
410,728,0
411,289,0
411,293,0
414,750,0
416,432,1
416,614,1
417,505,0
420,378,0
421,398,0
421,594,0
422,447,0
424,363,0
425,659,1
427,428,1
427,534,1
427,565,1
430,224,0
430,681,0
432,425,0
432,574,0
433,263,0
434,575,0
438,495,1
439,624,0
440,439,0
440,581,0
441,324,0
442,573,1
444,643,1
447,584,0
448,298,0
448,439,0
451,742,1
454,307,0
455,680,0
455,719,1
456,292,0
456,329,0
457,632,0
458,630,0
459,766,0
460,574,0
460,704,0
461,432,0
461,610,1
462,338,0
464,358,0
465,499,0
465,561,1
467,518,0
469,479,1
469,665,1
469,705,1
471,269,0
473,399,0
473,571,1
474,392,0
475,789,1
477,463,1
479,737,0
479,765,1
481,497,0
481,519,0
481,767,0
483,629,1
484,519,1
485,405,0
488,723,1
489,430,0
490,417,0
490,697,1
492,422,0
492,634,0
492,686,1
493,488,0
495,224,0
496,286,0
496,569,1
497,805,0
498,752,0
500,505,1
503,334,0
503,531,1
503,540,0
503,641,0
503,664,0
503,683,1
504,688,1
505,431,0
506,221,0
506,237,0
506,657,1
508,736,1
509,553,0
509,797,1
511,410,0
513,273,0
515,674,0
516,509,1
516,532,1
516,651,1
517,275,0
517,780,1
518,378,0
518,632,1
519,490,0
519,541,0
520,511,0
520,594,1
522,608,1
523,578,1
524,348,0
524,653,1
525,250,0
525,537,0
526,332,0
527,755,1
528,479,0
528,582,0
529,645,1
529,693,1
530,647,0
530,653,1
532,217,0
532,385,0
532,546,1
533,477,1
533,885,1
534,537,0
534,578,1
535,156,0
536,318,0
537,589,0
538,260,0
538,421,0
538,565,1
541,807,1
546,501,0
546,645,0
547,260,0
547,307,0
548,261,0
550,270,0
550,366,0
550,412,0
551,332,0
552,328,0
552,355,0
552,586,0
552,614,1
554,199,0
554,586,1
555,234,0
555,378,0
555,587,1
556,672,1
556,767,1
557,331,0
557,390,0
557,511,0
557,554,1
559,309,0
559,378,0
559,576,1
560,428,1
561,399,0
562,308,0
562,439,0
562,579,1
563,501,0
563,789,1
566,643,1
568,263,0
568,433,0
568,758,1
569,729,1
569,850,1
570,309,0
570,427,0
570,509,1
570,654,1
572,265,0
572,420,1
572,623,0
573,267,0
573,524,0
573,567,1
573,703,1
575,764,1
577,492,0
578,285,0
578,606,0
578,621,0
579,528,1
579,686,0
580,450,0
581,754,1
581,766,1
582,537,0
583,314,0
584,466,0
585,574,0
587,592,0
589,339,0
590,388,0
591,336,0
593,362,0
593,558,1
593,866,1
595,397,0
595,441,1
596,235,0
596,530,0
597,125,0
599,506,0
599,795,1
600,221,0
600,628,1
605,248,0
605,655,1
606,180,0
607,387,0
609,162,0
609,186,0
609,231,0
609,352,0
609,627,0
610,303,0
610,758,1
611,606,0
612,694,1
614,716,1
616,206,0
616,276,0
616,631,1
