121,671,0
122,632,0
124,579,0
126,705,0
126,723,0
130,544,0
132,511,0
133,749,0
135,743,0
136,741,0
141,788,0
142,764,0
145,479,0
147,839,0
151,460,0
152,813,0
154,754,0
154,863,0
155,889,0
165,446,0
168,884,0
169,878,0
173,621,0
174,656,0
179,583,0
182,688,0
187,726,0
188,546,0
194,515,0
194,565,0
195,761,0
197,594,0
198,631,0
208,657,0
209,794,0
213,595,0
213,685,0
214,620,0
220,647,0
223,722,0
228,607,0
229,815,0
231,675,0
234,757,0
236,631,0
243,610,0
244,703,0
246,657,0
252,834,0
255,637,0
257,791,0
259,737,0
260,614,0
260,680,0
269,655,0
272,612,0
276,631,0
280,707,0
281,828,0
285,770,0
288,606,1
288,681,0
293,657,0
294,628,0
301,608,0
302,735,0
310,627,1
311,708,0
314,674,0
316,647,0
316,813,0
324,619,0
324,868,0
330,644,1
334,667,0
334,777,0
339,697,0
347,743,0
348,635,0
359,657,1
364,687,0
367,865,0
372,647,0
374,734,0
376,912,0
383,833,0
386,785,0
387,677,1
403,723,0
405,667,0
417,775,0
423,704,1
424,911,0
431,833,0
434,875,0
443,689,0
448,763,0
466,734,1
467,829,0
479,718,0
486,866,0
491,787,0
492,944,0
495,904,0
508,757,1
520,836,0
521,718,0
540,810,0
546,871,0
560,743,1
575,712,0
582,816,0
601,766,0
633,662,0
638,753,1
669,780,0
728,526,0
774,338,0
793,207,0
849,133,1
904,94,0
