121,619,0
154,590,1
181,697,1
187,787,1
189,650,1
194,613,1
198,575,1
201,473,0
225,745,1
245,850,1
254,936,1
256,628,1
259,794,1
261,510,1
261,884,1
276,729,1
280,846,1
281,632,1
282,396,0
283,432,0
285,318,0
285,944,1
293,707,1
293,781,1
302,906,1
312,473,0
314,219,0
314,638,0
323,582,0
323,749,1
326,443,0
327,394,0
331,93,0
334,785,1
339,916,1
353,325,0
356,885,1
357,209,0
359,491,0
362,701,0
363,422,0
365,662,0
371,364,0
386,548,0
390,342,0
391,582,0
393,290,0
405,469,0
411,762,0
412,212,0
417,396,0
417,634,0
419,802,0
427,303,0
432,446,0
438,351,0
438,581,0
451,179,0
453,321,0
453,655,0
458,865,0
460,114,0
461,546,0
462,619,0
465,248,0
469,386,0
471,510,0
478,215,0
481,464,0
483,151,0
492,605,0
493,732,0
495,275,0
507,423,0
512,656,0
512,701,0
520,222,0
520,553,0
526,347,0
531,130,0
534,512,0
545,875,0
547,225,0
555,315,0
555,355,0
559,847,0
562,464,0
562,640,0
563,702,0
572,597,0
573,413,0
575,138,0
578,754,0
588,325,0
599,666,0
607,530,0
615,617,0
615,739,0
617,273,0
623,228,0
627,389,1
627,772,0
629,493,0
636,414,1
637,318,0
637,702,0
638,596,0
642,903,0
646,837,0
656,271,0
657,525,0
661,661,0
667,617,0
669,713,0
672,878,0
673,189,0
675,473,0
680,358,0
681,758,0
682,819,0
694,431,0
697,562,0
697,678,0
698,514,0
698,619,0
708,476,0
712,917,0
727,744,0
728,646,0
728,701,0
733,604,0
739,555,0
743,416,0
744,773,0
745,458,0
764,849,0
765,709,0
770,594,0
775,552,0
778,430,0
778,475,0
780,646,0
793,244,0
796,841,0
798,762,0
807,672,0
813,208,0
817,580,0
819,244,0
835,841,0
842,701,0
860,818,0
861,563,0
874,638,0
905,486,0
