121,616,1
126,582,1
130,464,1
137,586,1
164,413,1
179,280,0
187,474,1
190,522,1
193,458,0
208,456,1
214,372,0
216,712,1
217,404,0
217,597,1
219,209,0
229,331,0
229,408,0
230,475,1
241,374,0
244,340,0
247,161,0
253,481,1
257,651,1
264,435,0
269,669,1
270,766,1
272,502,1
276,174,0
277,710,1
283,707,1
290,527,1
291,514,1
294,597,1
296,592,1
297,463,0
301,259,0
305,294,0
308,681,1
309,474,1
310,666,1
312,673,1
313,537,1
321,636,1
324,579,1
325,634,1
328,227,0
330,432,1
334,589,1
334,618,1
335,407,0
336,488,1
340,272,0
343,480,1
351,595,1
364,676,1
367,280,0
371,500,1
373,246,0
374,839,1
377,414,0
378,737,1
382,689,1
383,461,0
385,345,0
393,836,1
397,427,0
399,341,0
405,375,0
407,876,1
411,751,1
414,396,0
415,944,1
416,725,1
417,182,0
424,822,1
427,621,1
430,714,1
432,857,1
433,233,0
433,414,0
437,843,1
441,619,1
444,333,0
448,223,0
454,399,0
459,756,0
466,196,0
467,643,1
477,315,0
480,173,0
490,589,1
497,424,0
499,195,0
501,643,1
501,792,1
508,724,1
512,774,1
513,712,0
514,313,0
517,314,0
525,93,0
527,678,1
536,261,0
536,271,0
538,842,1
543,312,0
549,721,0
552,240,0
559,286,0
571,389,0
576,712,0
577,235,0
580,373,0
580,728,0
583,207,0
584,701,0
590,890,0
592,587,0
602,195,0
602,649,0
605,360,0
605,773,0
609,339,0
611,792,0
612,130,0
615,176,0
615,271,0
616,391,0
622,610,0
622,680,0
640,200,0
642,385,0
645,292,0
646,818,0
647,861,0
652,616,0
660,327,0
660,716,0
663,788,0
669,576,0
685,206,0
689,732,0
695,624,0
701,860,0
702,205,0
711,810,0
716,756,0
719,308,0
728,237,0
728,447,0
729,492,0
732,292,0
736,700,0
737,341,0
749,736,0
751,403,0
752,736,0
754,849,0
755,386,0
757,270,0
758,562,0
759,284,0
759,698,0
765,579,0
766,365,0
770,274,0
771,440,0
774,463,0
781,552,0
782,829,0
792,724,0
795,412,0
795,494,0
797,274,0
798,815,0
804,279,0
808,454,0
812,341,0
815,477,0
833,459,0
839,523,0
853,326,0
856,637,0
862,432,0
905,369,0
