121,667,1
128,665,1
175,621,1
194,377,1
197,607,1
204,644,1
206,367,1
207,444,1
214,517,1
218,444,1
218,646,1
224,226,1
224,528,1
236,503,1
242,712,1
244,226,1
248,424,1
248,510,1
249,388,1
249,640,1
250,595,1
253,394,1
257,361,1
264,537,1
265,475,1
276,631,1
278,519,1
281,441,1
283,787,1
285,489,1
286,916,1
288,622,1
290,403,1
292,134,1
294,351,1
295,944,0
296,503,1
300,594,1
300,730,1
302,652,1
303,522,1
303,544,1
309,752,1
314,660,1
324,530,1
325,331,1
326,385,1
338,648,1
339,324,1
345,556,1
345,563,1
345,637,1
345,721,0
348,409,1
348,727,0
349,514,1
349,773,0
350,315,1
356,286,0
359,456,1
360,643,1
362,637,1
364,251,1
365,844,0
366,391,1
366,417,1
367,570,1
368,792,0
374,554,1
374,597,1
376,526,1
376,617,1
380,641,1
382,580,1
383,309,1
384,320,1
390,723,1
393,561,1
396,278,1
396,390,1
397,402,1
399,270,1
399,470,1
399,506,1
401,419,1
402,598,1
402,809,0
405,814,0
407,389,1
408,504,1
416,817,1
417,284,1
419,824,1
423,406,1
437,578,1
440,366,1
441,337,1
441,535,1
441,850,1
444,344,1
445,403,1
445,852,1
447,294,1
452,340,1
456,496,1
458,242,0
458,426,1
460,564,1
462,340,0
466,565,1
467,652,0
470,586,1
471,749,0
474,171,0
476,414,0
477,862,0
481,384,0
482,376,0
482,726,0
483,362,0
483,795,0
490,346,0
493,747,0
495,144,0
496,788,1
501,484,1
501,837,0
504,290,1
505,502,1
505,709,0
507,511,0
512,435,0
513,475,1
514,234,0
517,207,0
517,623,0
525,471,1
528,883,0
530,610,0
532,417,0
532,696,0
534,211,0
536,646,0
537,314,0
538,170,0
538,816,0
540,390,0
541,753,0
543,316,0
547,791,0
549,479,0
553,723,0
554,278,0
559,185,0
569,234,0
574,145,0
574,246,0
575,439,0
575,853,0
582,498,0
591,510,0
596,284,0
598,657,0
602,764,0
603,329,0
604,843,0
605,170,0
610,304,0
610,438,0
615,280,0
616,333,0
618,852,0
621,456,0
624,427,0
625,316,0
628,492,0
630,311,0
630,400,0
632,94,0
634,720,0
637,672,0
638,862,0
639,697,0
640,805,0
644,498,0
647,776,0
649,212,0
649,718,0
650,841,0
651,253,0
651,760,0
651,805,0
653,356,0
655,160,0
656,296,0
657,321,0
659,755,0
660,414,0
660,706,0
660,777,0
660,786,0
660,856,0
663,854,0
667,547,0
671,457,0
674,257,0
675,646,0
675,801,0
677,478,0
681,191,0
681,340,0
684,379,0
685,421,0
686,710,0
686,741,0
688,504,0
688,556,0
690,680,0
698,515,0
699,665,0
700,654,0
701,457,0
702,636,0
705,386,0
705,474,0
706,506,0
708,584,0
709,655,0
715,360,0
720,395,0
722,438,0
727,454,0
729,653,0
729,808,0
734,817,0
735,380,0
736,481,0
738,711,0
739,749,0
740,360,0
741,770,0
745,337,0
747,465,0
751,543,0
756,191,0
757,721,0
760,357,0
764,222,0
765,540,0
765,854,0
768,366,0
770,789,0
771,266,0
775,467,0
782,331,0
784,431,0
786,363,0
787,596,0
788,669,0
793,428,0
795,392,0
798,341,0
799,783,0
806,557,0
809,574,0
811,685,0
815,445,0
819,478,0
820,565,0
821,670,0
821,758,0
823,453,0
824,297,0
824,699,0
831,712,0
835,478,0
837,298,0
848,404,0
850,732,0
853,762,0
859,487,0
860,454,0
863,449,0
865,759,0
868,580,0
870,615,0
871,248,0
882,765,0
899,430,0
900,455,0
901,445,0
905,431,0
