121,794,0
168,944,0
523,183,0
526,101,0
526,131,0
535,140,0
538,100,0
541,110,0
547,103,0
549,99,0
553,113,0
554,101,0
560,99,0
561,195,0
564,101,0
571,100,0
578,97,0
581,117,0
582,107,0
585,96,0
586,96,0
593,98,0
595,100,0
599,106,0
600,98,0
600,105,0
604,95,0
606,94,0
610,97,0
610,99,0
617,114,0
619,100,0
621,104,0
621,186,0
628,97,0
629,96,0
630,104,0
633,97,0
639,94,0
639,95,0
639,102,0
640,116,0
642,102,0
649,94,0
649,110,0
650,110,0
652,95,0
655,236,0
656,102,0
659,110,0
662,99,0
664,95,0
666,148,0
668,98,0
669,97,0
670,99,0
677,96,0
677,106,0
680,100,0
684,163,0
685,98,0
692,139,0
695,98,0
695,211,0
695,288,0
713,121,0
716,127,0
717,138,0
719,115,0
722,99,0
723,98,0
724,111,0
724,148,0
731,98,0
732,112,0
732,114,0
734,111,0
734,123,0
737,103,0
739,98,0
739,110,0
746,100,0
751,139,0
754,96,0
757,98,0
770,96,0
770,97,0
771,96,0
773,96,0
773,97,0
774,120,0
783,99,0
790,109,0
794,101,0
797,105,0
799,97,0
802,100,0
802,107,0
805,135,0
814,104,1
818,96,0
822,95,0
830,189,0
831,97,0
837,126,1
839,134,0
840,97,0
844,97,0
848,134,0
850,107,0
853,178,0
856,97,0
857,101,0
862,105,0
862,115,0
864,120,0
866,97,0
868,149,0
869,98,0
874,126,0
875,98,0
875,109,0
877,98,0
877,100,0
877,101,0
878,98,0
879,97,0
879,101,0
881,122,0
883,101,0
884,133,0
887,95,0
888,99,0
888,101,0
891,97,0
892,100,0
894,96,0
894,101,0
895,100,0
901,96,0
906,99,1
