121,95,0
529,373,0
582,265,0
610,714,0
714,299,0
720,341,0
729,944,0
732,416,0
739,526,0
741,404,0
770,540,0
790,400,0
793,598,0
818,371,0
831,364,1
843,354,1
844,360,1
847,362,1
852,524,1
857,385,1
859,399,1
867,367,1
868,415,1
872,545,1
876,366,1
882,372,1
882,407,1
884,367,1
884,411,1
885,394,1
885,474,1
887,371,1
890,375,1
891,405,1
891,447,1
892,388,1
892,449,1
893,362,1
893,377,1
893,417,1
893,425,1
894,371,1
896,376,1
896,395,1
897,374,1
897,376,1
897,378,1
897,389,1
898,375,1
898,404,1
899,373,1
899,375,1
899,380,1
899,381,1
899,383,1
899,400,1
900,359,1
900,372,1
900,374,1
900,380,1
900,394,1
901,369,1
901,376,1
901,377,1
901,378,1
901,380,1
901,389,1
902,370,1
902,371,1
902,372,1
902,373,1
902,380,1
902,382,1
902,385,1
902,391,1
903,356,1
903,361,1
903,365,1
903,366,1
903,367,1
903,372,1
903,373,1
903,374,1
903,376,1
903,377,1
903,378,1
903,379,1
904,288,1
904,308,1
904,326,1
904,337,1
904,342,1
904,343,1
904,347,1
904,353,1
904,354,1
904,361,1
904,364,1
904,369,1
904,370,1
904,372,1
904,373,1
904,375,1
904,376,1
904,377,1
904,378,1
