121,852,0
136,441,1
143,632,1
164,486,0
169,689,0
188,340,0
188,733,0
198,869,1
211,265,1
228,508,0
231,590,0
248,679,0
250,106,0
256,394,0
259,532,0
270,449,1
277,606,0
280,891,0
287,945,0
288,354,0
292,716,0
294,543,0
302,443,1
308,160,0
309,644,0
330,775,1
332,349,0
336,586,0
345,514,0
352,907,1
361,297,0
361,648,0
362,725,0
365,173,0
365,584,0
368,426,0
374,824,1
393,477,1
398,292,0
401,565,1
401,899,1
402,668,0
403,94,0
403,742,0
408,381,0
419,842,1
423,620,0
428,446,0
433,240,1
435,739,0
437,514,0
444,666,0
446,358,0
446,931,0
450,820,1
461,580,0
463,194,0
467,450,0
469,286,0
487,379,0
487,510,0
495,657,1
505,791,0
515,338,1
519,451,0
522,151,0
535,587,1
541,526,0
556,353,1
564,464,1
581,643,0
607,841,1
621,638,1
638,556,0
649,740,0
669,629,1
905,587,0
