120,714,1
149,328,1
150,390,1
156,386,1
163,449,1
165,562,1
169,442,1
174,519,1
184,491,1
186,717,0
197,628,0
197,696,1
199,644,1
205,744,0
215,341,1
215,488,1
217,431,1
219,592,1
223,597,1
228,369,1
232,430,1
232,737,1
238,485,1
238,599,1
241,453,1
242,533,1
258,229,1
258,518,1
266,354,1
269,553,1
273,493,0
278,612,1
279,462,1
281,527,1
281,572,1
283,428,0
283,873,1
287,512,1
289,902,1
293,363,1
293,554,1
294,331,0
295,554,1
297,648,1
299,513,1
302,460,1
303,687,1
304,645,1
304,864,0
305,683,0
308,432,1
310,344,1
310,722,0
311,457,0
313,504,1
313,656,1
314,514,1
316,408,1
317,452,0
317,650,1
318,511,1
326,572,1
327,599,1
327,752,1
328,459,1
328,543,1
334,575,1
341,799,0
345,307,1
346,305,0
347,573,1
349,315,0
349,908,0
355,215,0
355,496,1
355,692,0
356,521,1
357,438,0
358,754,0
360,677,0
361,544,0
361,609,0
364,409,1
365,268,1
366,222,1
367,533,0
367,660,1
367,674,1
368,569,1
369,612,0
372,375,1
376,579,1
378,536,0
378,782,0
379,415,1
379,687,0
384,371,1
389,284,0
392,458,1
395,308,1
397,398,0
398,468,1
398,562,1
398,721,1
399,403,1
401,187,0
401,234,0
401,577,0
401,609,0
403,613,0
404,437,1
405,404,0
405,436,1
407,764,1
408,471,1
408,487,1
408,859,0
410,447,0
410,448,1
410,561,1
410,671,0
411,702,0
413,382,1
413,742,0
416,562,0
416,592,1
418,328,1
418,415,1
418,592,1
419,604,1
420,500,1
420,674,0
429,483,0
431,423,1
433,627,1
434,789,0
443,458,0
444,763,0
446,732,1
447,336,1
448,502,1
449,483,1
449,662,1
450,486,1
453,550,1
453,589,0
454,285,1
458,563,0
458,647,0
460,771,0
462,699,0
464,375,0
464,759,0
466,260,0
467,520,1
468,528,1
469,490,0
470,554,0
473,588,1
474,592,1
474,598,0
474,712,0
478,458,0
480,795,1
481,797,0
483,460,0
489,569,1
491,520,0
491,713,0
493,354,1
493,582,0
494,361,0
496,592,1
500,541,0
500,839,1
501,403,0
501,616,0
502,721,0
503,385,1
503,527,0
503,538,0
507,680,0
510,416,0
515,538,0
516,420,1
518,670,0
524,607,0
525,301,0
525,373,0
531,868,0
533,565,1
534,535,0
535,328,0
535,585,0
538,661,0
539,670,0
541,385,0
541,557,0
541,832,0
542,574,0
542,673,1
549,457,0
552,618,0
553,493,0
555,633,1
555,860,0
555,915,0
556,747,1
562,400,0
562,508,0
563,506,1
566,632,0
567,447,0
567,515,0
567,535,0
568,610,0
569,280,0
570,610,0
570,664,0
574,875,0
575,264,0
575,396,0
575,869,0
576,418,1
576,559,0
576,607,0
577,496,0
581,456,0
583,698,0
584,944,0
587,527,0
588,264,0
588,380,0
588,419,0
588,506,0
588,635,0
593,517,0
594,444,0
594,543,0
595,308,0
595,419,0
597,258,0
600,372,0
604,227,0
607,375,1
607,442,0
608,462,0
612,408,0
613,475,0
621,555,1
623,531,0
623,657,0
624,598,0
627,291,0
628,206,0
629,247,0
629,842,0
630,668,0
630,683,0
632,321,0
632,582,0
633,491,0
634,458,0
635,472,0
638,350,0
638,444,0
638,625,0
639,335,0
640,434,0
644,278,0
646,812,0
647,94,0
648,514,0
649,254,0
649,508,0
650,475,0
650,659,0
653,584,0
654,593,0
654,603,0
661,484,0
662,426,0
663,311,0
666,733,0
668,797,0
670,599,0
672,549,0
676,371,0
678,490,0
683,550,0
684,428,0
687,602,0
688,479,0
688,494,0
699,277,0
701,651,0
705,526,0
706,388,0
707,649,0
712,819,0
713,618,0
714,555,0
720,575,0
721,674,0
725,553,0
747,654,0
748,486,0
751,595,0
767,583,0
767,737,0
771,594,0
789,414,0
803,497,0
809,518,0
815,407,0
816,502,0
817,728,0
821,551,0
825,444,0
833,535,0
847,346,0
850,408,0
850,545,0
860,502,0
906,448,0
