121,383,0
156,636,1
173,191,0
185,306,1
188,306,0
190,455,0
197,632,1
210,415,0
216,422,0
218,773,1
219,526,1
226,767,1
236,589,1
238,224,1
247,268,0
256,94,0
260,357,0
265,428,0
266,692,1
274,370,0
277,336,0
277,369,0
277,650,1
278,567,1
291,421,0
307,300,1
311,263,0
311,438,0
315,706,1
316,634,1
317,644,1
322,510,0
323,238,0
325,260,0
325,343,0
326,720,0
333,336,1
333,505,0
335,628,0
336,533,1
341,500,1
345,911,1
347,834,1
347,889,1
354,702,1
359,692,0
359,745,1
363,613,0
366,558,0
368,354,0
377,536,0
382,152,0
385,516,0
394,493,0
397,433,1
397,587,1
399,871,0
400,610,0
400,848,1
401,301,0
401,354,0
402,615,0
403,585,1
405,859,1
408,806,1
413,388,0
413,567,1
413,799,1
416,453,0
420,565,0
424,333,0
424,691,1
426,298,0
431,171,0
432,579,0
434,614,1
439,531,0
440,606,1
443,154,0
448,662,0
449,400,0
449,470,1
449,617,0
454,715,1
457,518,1
459,358,1
461,439,0
462,845,1
463,845,1
466,527,0
471,815,0
474,523,0
478,732,0
480,145,0
480,301,0
480,501,1
486,205,0
486,228,1
486,491,1
487,281,0
492,162,0
492,687,1
494,804,0
497,553,0
501,586,0
516,618,0
517,528,0
517,626,0
518,413,0
518,687,0
521,190,0
521,805,1
523,598,0
525,296,1
533,580,0
535,592,1
537,492,0
541,147,0
547,646,0
550,424,0
551,402,0
552,563,1
553,528,0
555,839,1
557,690,0
558,830,1
560,584,0
561,433,0
566,410,0
567,393,0
569,514,1
574,423,0
585,524,1
586,664,0
586,784,1
586,811,1
592,313,0
595,763,1
596,512,0
599,635,0
600,314,0
600,799,0
605,486,1
609,372,0
610,561,0
615,390,1
618,745,0
619,576,0
621,770,0
623,416,1
623,593,1
626,368,0
629,450,0
631,218,0
634,389,0
636,513,1
642,694,0
644,478,0
644,706,0
645,297,0
647,628,0
648,944,0
651,483,0
653,466,1
658,435,0
661,331,0
662,395,0
670,464,0
673,356,0
678,352,0
679,875,0
687,589,0
694,625,0
697,321,0
704,418,0
706,352,0
707,413,0
713,320,0
713,332,0
715,330,0
715,670,0
716,533,1
719,810,0
721,405,0
730,462,0
732,266,0
743,713,0
756,718,0
759,621,0
768,569,0
773,599,0
779,490,0
793,347,0
793,486,0
795,376,0
802,693,0
803,514,0
804,398,0
804,414,0
810,509,0
812,354,0
835,501,0
838,577,0
854,294,0
904,466,0
