120,727,1
127,709,1
139,674,1
141,693,1
147,715,1
156,717,1
158,521,1
158,620,1
162,739,1
164,563,1
169,582,1
173,803,1
176,754,1
177,744,1
177,783,1
180,764,1
184,747,1
192,730,1
192,759,1
194,748,1
197,751,1
197,809,0
200,741,1
203,454,0
204,645,1
204,764,1
208,734,1
210,636,1
216,756,1
217,619,1
217,629,1
224,610,1
225,431,1
225,698,1
228,759,0
229,749,1
233,731,0
233,811,1
234,504,0
238,782,1
242,724,1
242,764,1
242,823,1
245,399,0
245,510,1
246,845,1
250,668,0
250,826,1
250,846,1
253,668,0
253,777,1
256,659,0
256,690,1
256,748,0
256,752,1
261,593,0
272,715,0
273,507,0
278,656,0
278,675,0
279,569,1
279,755,1
279,757,1
280,767,1
284,580,0
289,759,0
289,838,1
295,632,0
300,684,0
301,585,0
304,616,1
309,744,0
312,755,0
314,689,1
314,786,0
314,944,1
315,314,1
317,530,0
317,710,1
317,866,1
318,434,0
323,622,0
328,731,0
328,802,0
334,672,0
334,743,0
334,774,1
341,805,1
342,677,0
343,599,0
344,678,1
345,589,0
345,630,0
345,650,1
345,718,1
345,816,1
348,777,0
354,551,0
354,720,0
362,694,1
364,803,1
367,164,1
367,774,0
370,734,0
376,491,0
379,718,0
384,573,1
384,620,0
384,650,0
385,318,1
390,398,0
396,655,0
401,421,0
401,784,0
410,512,0
429,447,0
429,665,0
432,488,0
435,489,0
437,727,0
438,531,0
443,571,0
452,662,1
457,596,0
457,721,0
460,626,0
460,685,1
477,631,0
479,700,0
490,93,1
508,533,0
516,325,1
516,703,0
519,674,0
533,767,0
535,739,0
544,712,0
544,761,0
544,820,0
549,743,0
549,754,0
552,726,0
558,549,0
558,696,0
561,461,0
561,707,0
569,621,0
577,633,0
577,723,0
583,753,0
591,578,0
597,589,0
608,821,0
608,832,0
628,737,0
631,641,0
633,819,0
656,441,0
670,681,0
672,821,0
675,743,0
681,566,0
681,814,0
683,825,0
684,686,0
684,754,0
686,806,0
689,560,0
698,651,0
703,880,0
734,633,0
776,676,0
793,671,0
809,755,0
812,746,0
830,792,0
904,755,0
