120,300,0
138,235,0
147,299,0
156,362,0
157,261,0
165,326,0
167,216,0
169,281,1
174,315,0
175,294,0
183,237,0
186,295,0
187,228,0
192,392,0
196,190,1
197,269,0
200,345,0
204,334,0
211,393,0
215,267,0
215,315,0
217,373,0
218,218,1
219,298,1
220,286,0
228,348,0
229,282,0
229,334,1
230,199,0
236,342,0
237,367,1
241,237,0
244,396,1
253,361,0
256,308,1
260,147,0
261,259,0
262,152,0
264,306,1
264,333,1
267,262,0
268,237,0
270,189,0
274,198,0
277,162,0
278,370,1
279,321,1
280,310,1
282,224,1
282,367,1
282,383,1
284,314,1
285,168,0
285,242,0
286,347,1
290,213,0
290,401,1
291,192,0
292,94,0
292,274,1
294,229,0
296,126,0
296,185,0
298,190,0
298,367,1
300,326,1
301,152,0
301,296,1
303,224,0
303,272,0
305,138,0
305,206,0
305,334,1
306,344,1
309,241,0
309,384,1
311,200,0
311,355,1
312,198,0
314,282,1
315,165,0
317,167,0
317,174,0
318,313,1
319,259,0
319,356,1
320,217,0
321,94,0
321,292,1
322,354,1
323,310,1
324,247,0
326,283,1
328,419,1
329,315,1
330,165,0
331,207,0
331,220,0
332,260,0
333,373,1
334,237,0
335,124,0
335,296,1
335,348,1
337,389,1
338,180,0
338,345,1
339,140,0
340,199,0
342,174,0
343,226,0
343,321,1
345,176,0
345,250,0
345,358,1
347,372,1
351,167,0
352,268,1
352,307,1
353,143,0
353,329,1
354,154,0
354,203,0
354,221,0
355,192,0
356,292,1
356,345,1
357,326,1
359,228,0
362,186,0
362,306,1
363,261,1
369,363,1
371,192,0
371,200,0
374,177,0
374,262,0
374,420,1
375,117,0
376,400,1
381,305,1
385,250,1
385,313,1
386,332,1
387,282,1
388,216,1
392,348,1
403,268,1
404,251,1
426,290,1
435,200,1
447,311,1
454,223,1
473,241,1
905,944,1
