122,423,0
132,742,0
137,597,1
148,671,0
156,286,1
180,560,0
190,391,1
209,664,1
213,502,0
220,261,0
227,375,0
230,223,0
233,814,0
241,336,0
247,492,1
248,533,0
252,461,1
258,599,0
273,577,1
278,427,0
278,718,0
301,331,1
327,605,0
329,570,1
333,825,0
335,249,1
335,721,0
336,750,0
343,191,0
343,454,1
354,516,1
362,504,1
375,170,1
375,361,0
378,310,0
378,456,1
380,94,0
389,647,1
404,589,0
414,681,1
418,479,1
421,298,0
434,207,0
437,532,0
438,382,0
454,721,0
458,758,0
459,657,1
461,315,0
462,517,1
463,383,1
466,825,1
480,620,0
484,445,0
486,557,0
486,718,0
487,944,0
488,218,0
492,522,1
493,284,0
515,203,1
520,407,0
535,603,0
537,709,1
546,439,1
554,622,0
559,322,1
560,515,0
574,456,0
585,587,1
604,518,1
612,369,0
613,651,1
626,448,0
631,340,1
633,751,1
639,295,1
639,552,0
641,288,0
641,422,1
643,186,1
665,657,0
672,545,0
693,105,0
693,508,0
696,322,0
707,437,1
716,586,0
738,258,1
751,777,0
753,468,0
773,683,1
783,441,1
790,400,1
794,578,0
821,624,1
836,411,1
842,685,1
852,744,0
902,384,1
