121,569,0
246,554,1
253,659,0
260,748,0
297,471,0
301,805,0
326,619,0
341,466,0
373,346,0
378,464,0
378,633,0
379,293,0
384,745,0
387,584,0
389,261,0
417,277,0
426,483,0
429,179,0
429,513,0
437,307,0
445,806,0
459,702,0
469,593,0
479,636,0
480,535,0
481,393,0
482,621,0
490,249,0
492,488,0
501,416,0
502,435,0
503,474,0
508,567,0
521,337,0
524,409,0
529,698,0
532,745,0
533,535,0
535,94,1
539,507,0
539,668,0
540,205,0
540,610,0
543,372,0
548,573,0
549,220,0
549,944,1
553,565,0
558,338,0
560,525,0
561,539,0
568,428,0
580,750,0
581,535,1
584,488,0
586,656,0
587,623,1
587,629,1
595,439,0
597,372,0
609,409,0
613,231,0
619,489,0
621,331,0
623,618,1
631,663,0
638,549,0
639,512,0
644,462,0
648,562,0
679,165,1
688,321,0
692,362,0
694,409,0
702,374,0
904,696,0
905,665,0
