121,700,1
129,698,1
166,408,1
171,649,1
175,393,1
179,254,1
184,468,1
184,624,1
188,459,1
194,244,1
197,539,1
202,667,1
207,548,1
214,665,1
215,403,1
216,520,1
223,379,1
224,413,1
226,448,1
231,529,1
237,607,1
239,155,1
242,544,1
247,729,1
249,497,1
254,665,1
260,532,1
263,464,1
270,427,1
271,377,1
271,645,1
273,512,1
284,521,1
285,636,1
288,535,1
294,560,1
295,348,1
295,798,1
298,613,1
303,404,1
303,665,1
305,738,1
306,338,1
311,541,1
311,925,1
313,669,1
315,326,1
317,944,0
320,417,1
322,260,1
324,768,1
325,304,0
331,560,1
333,458,1
334,522,1
335,634,1
336,419,1
341,715,0
342,579,1
342,662,1
343,312,1
345,321,1
345,720,0
346,407,1
348,564,1
354,643,1
355,771,0
358,275,1
358,554,1
360,527,1
362,289,1
362,594,1
363,645,1
365,391,1
366,613,1
370,579,1
372,832,0
374,410,1
375,499,1
376,388,1
378,424,1
378,789,0
382,562,1
384,651,1
388,297,1
389,483,1
391,504,1
393,595,1
398,408,1
402,729,1
406,337,1
408,292,1
408,363,1
411,340,1
415,803,0
415,804,0
419,401,1
423,342,1
427,173,0
433,261,0
433,814,1
434,343,0
436,584,1
436,819,1
437,541,1
439,427,1
443,495,1
450,149,0
456,558,1
456,564,1
457,375,0
457,383,0
459,341,0
460,364,0
460,842,1
461,419,0
462,639,0
465,282,1
465,843,1
467,583,1
476,734,0
479,208,0
483,240,0
485,769,0
487,478,1
488,838,0
490,460,1
492,206,0
493,719,0
495,431,0
496,500,1
497,506,0
500,731,0
503,178,0
505,690,0
509,407,0
510,464,1
510,774,1
514,610,0
515,816,0
517,180,0
518,383,0
519,588,0
521,271,0
521,319,0
522,325,0
532,142,0
533,229,0
533,628,0
540,474,0
540,684,0
546,729,0
547,860,0
549,250,0
549,791,0
554,697,0
559,769,0
560,430,0
564,273,0
566,164,0
572,313,0
574,487,0
581,495,0
583,267,0
587,298,0
591,93,0
594,298,0
596,830,0
598,329,0
599,429,0
599,634,0
600,403,0
606,438,0
608,303,0
610,735,0
612,385,0
613,804,0
617,204,0
619,154,0
619,239,0
624,481,0
626,470,0
628,280,0
633,306,0
634,230,0
635,819,0
636,346,0
640,645,0
641,173,0
641,666,0
644,397,0
648,699,0
650,714,0
654,432,0
657,762,0
658,518,0
660,354,0
660,693,0
661,325,0
664,749,0
665,454,0
665,785,0
665,836,0
666,805,0
668,678,0
669,741,0
670,400,0
678,732,0
678,758,0
682,426,0
683,530,0
685,363,0
685,485,0
685,822,0
688,468,0
688,670,0
688,830,0
689,630,0
691,333,0
692,491,0
699,454,0
699,652,0
699,776,0
700,710,0
701,619,0
706,375,0
706,636,0
707,607,0
708,617,0
710,348,0
711,561,0
712,416,0
713,424,0
718,307,0
718,332,0
721,169,0
727,193,0
729,456,0
732,432,0
733,322,0
737,623,0
743,240,0
743,669,0
744,333,0
747,705,0
749,772,0
750,514,0
753,727,0
753,778,0
756,321,0
758,504,0
762,432,0
763,390,0
764,307,0
768,681,0
774,307,0
776,391,0
779,362,0
786,249,0
788,810,0
789,560,0
791,751,0
795,629,0
797,402,0
805,255,0
805,531,0
808,523,0
811,415,0
811,441,0
818,349,0
819,525,0
819,641,0
819,741,0
823,435,0
827,624,0
837,656,0
838,713,0
843,212,0
849,413,0
850,405,0
851,445,0
851,675,0
866,686,0
871,714,0
875,570,0
876,543,0
883,710,0
887,380,0
888,387,0
890,409,0
891,400,0
904,717,0
