36,1
24,0
98,21
84,13
124,-3
98,21
244,17
212,15
36,1
59,23
84,13
59,23
199,25
181,17
212,15
199,25
181,17
176,30
314,30
303,19
345,10
314,30
277,34
244,17
124,-3
151,37
151,37
176,30
176,30
179,38
467,35
483,27
286,43
277,34
303,19
286,43
434,41
447,39
71,43
59,23
447,39
449,43
642,45
623,35
405,47
395,39
434,41
433,48
724,47
712,44
459,47
449,43
467,35
459,47
505,49
501,45
538,51
571,48
571,48
587,40
419,55
433,48
419,55
405,47
728,53
731,52
724,47
728,53
731,52
736,53
779,54
787,40
765,45
779,54
277,54
286,43
477,56
459,47
531,59
538,51
623,35
613,58
832,56
870,55
662,61
642,45
765,45
745,59
745,59
736,53
151,37
138,62
415,60
419,55
603,58
613,58
603,58
587,40
258,64
232,59
316,59
345,57
314,30
316,59
492,59
477,56
492,59
505,49
787,40
812,61
477,56
473,63
277,54
274,69
539,66
531,59
589,69
603,58
666,69
685,67
662,61
666,69
259,68
274,69
258,64
259,68
460,69
465,70
465,70
473,63
400,72
415,60
415,60
426,71
426,71
432,64
661,72
666,69
714,72
685,67
714,72
728,53
824,72
812,61
832,56
824,72
532,72
529,74
532,72
539,66
657,76
661,72
345,57
352,75
352,75
400,72
506,74
492,59
506,74
529,74
739,75
745,59
908,77
870,55
659,78
657,76
426,71
438,79
757,84
739,75
598,80
589,80
589,80
589,69
532,72
547,88
996,89
1000,83
908,77
996,89
589,80
590,86
768,101
757,84
