250,17
250,-2
-1,-3
-2,22
753,4
749,14
1000,16
999,12
-2,22
1,38
499,32
500,21
250,17
249,29
751,38
749,14
251,56
249,29
1000,42
1000,16
2,55
1,38
502,55
499,32
751,49
751,38
999,58
1000,42
3,77
2,55
751,49
750,67
502,55
502,67
249,88
251,56
1003,74
999,58
1,89
3,77
498,91
502,67
748,84
750,67
1002,84
1003,74
1,102
1,89
247,103
249,88
499,105
498,91
247,103
250,128
749,108
748,84
1001,106
1002,84
1,123
1,102
752,123
749,108
499,105
498,116
497,141
498,116
1000,127
1001,106
0,136
1,123
251,147
250,128
750,150
752,123
1001,141
1000,127
0,136
1,158
247,157
251,147
503,156
497,141
247,157
250,176
503,156
497,178
1000,156
1001,141
1,158
2,179
752,173
750,150
500,200
497,178
1001,174
1000,156
1,199
2,179
253,197
250,176
751,198
752,173
1003,199
1001,174
1,199
2,215
248,208
253,197
500,200
497,210
253,197
497,210
752,214
751,198
250,228
248,208
1000,214
1003,199
2,215
3,229
503,229
497,210
250,228
248,247
750,235
752,214
1000,232
1000,214
2,246
3,229
502,251
503,229
747,250
750,235
1000,245
1000,232
0,262
2,246
253,263
248,247
503,269
502,251
753,267
747,250
1001,260
1000,245
0,277
0,262
497,284
503,269
750,284
753,267
248,298
253,263
497,284
500,299
998,292
1001,260
0,298
0,277
248,298
251,320
752,307
750,284
999,300
998,292
0,298
3,317
500,319
500,299
748,318
752,307
1001,316
999,300
250,341
251,320
749,330
748,318
500,319
503,326
250,353
250,341
1000,336
1001,316
0,361
3,317
500,346
503,326
749,330
750,352
250,370
250,353
1000,352
1000,336
0,361
1,371
501,368
500,346
747,371
750,352
250,370
249,394
998,372
1000,352
-2,387
1,371
501,389
501,368
753,381
747,371
247,406
249,394
1003,388
998,372
-2,387
-2,405
501,401
501,389
752,412
753,381
250,418
247,406
-2,405
-2,428
501,401
498,425
247,441
250,418
752,425
752,412
1000,422
1003,388
-2,428
0,440
498,442
498,425
751,438
752,425
247,441
253,461
1002,445
1000,422
-1,462
0,440
750,456
751,438
253,475
253,461
997,458
1002,445
-3,476
-1,462
499,482
498,442
750,474
750,456
1002,473
997,458
-3,476
-1,493
249,488
253,475
499,482
501,493
750,491
750,474
248,514
249,488
999,494
1002,473
-1,516
-1,493
497,518
501,493
3,526
248,514
753,509
750,491
997,515
753,509
997,515
999,494
-1,516
3,526
498,534
497,518
751,529
753,509
501,553
498,534
1000,528
997,515
1,546
3,526
250,545
248,514
747,546
751,529
1003,551
1000,528
0,569
1,546
250,566
250,545
501,563
501,553
250,566
250,581
749,558
747,546
1000,566
1003,551
0,569
3,579
498,580
501,563
753,585
749,558
252,599
250,581
999,582
1000,566
1,602
3,579
749,604
753,585
998,595
999,582
1,602
2,615
248,617
252,599
498,617
498,580
747,618
749,604
252,638
248,617
1001,618
998,595
-1,638
2,615
503,636
498,617
503,636
747,618
749,646
747,618
249,656
252,638
998,642
1001,618
747,655
749,646
503,636
498,648
-1,638
2,664
253,676
249,656
502,670
498,648
748,672
747,655
252,686
253,676
997,670
998,642
-1,687
2,664
501,689
502,670
748,672
747,679
1001,690
997,670
-1,687
3,707
250,705
252,686
503,709
501,689
752,705
747,679
1003,707
1001,690
0,725
3,707
249,735
250,705
747,731
752,705
503,709
499,718
1000,727
1003,707
0,725
1,744
248,743
249,735
501,744
499,718
752,745
747,731
253,756
248,743
1003,742
1000,727
-3,764
1,744
501,744
499,770
748,761
752,745
997,757
1003,742
-3,764
-2,777
251,774
253,756
501,778
499,770
747,776
748,761
247,797
251,774
501,778
500,797
1000,779
997,757
-2,777
0,791
1003,791
1000,779
0,814
0,791
251,809
247,797
502,819
500,797
750,819
747,776
1002,816
1003,791
-2,833
0,814
247,827
251,809
502,819
499,830
749,825
750,819
253,855
247,827
501,843
499,830
1001,831
1002,816
-2,833
0,845
749,825
750,845
503,862
501,843
1001,846
1001,831
-1,862
0,845
250,866
253,855
751,863
750,845
250,882
250,866
1000,863
1001,846
-1,862
1,887
497,879
503,862
250,882
250,901
752,882
751,863
998,883
1000,863
-2,897
1,887
499,907
497,879
747,898
752,882
1000,901
998,883
-2,897
2,917
503,925
499,907
250,901
250,912
750,921
747,898
1001,919
1000,901
0,928
2,917
250,931
250,912
497,937
503,925
751,933
750,921
501,959
497,937
1000,939
1001,919
-2,953
0,928
248,958
250,931
752,962
751,933
250,972
248,958
999,963
1000,939
-2,953
1,976
250,972
251,987
750,972
752,962
501,959
499,966
1,991
1,976
750,986
750,972
501,997
499,966
248,1003
251,987
1001,990
999,963
